timestamp,inverter_1_p,inverter_2_p,inverter_3_p,inverter_1_temp,inverter_2_temp,inverter_3_temp,inverter_1_daily,inverter_2_daily,inverter_3_daily
2024-09-10 17:16:00+00:00,1.55,2.0,1.73,52.0,52.5,53.4,335.37,335.37,335.37
2024-09-10 17:17:00+00:00,1.53,1.98,1.7,51.9,52.5,53.3,335.38,335.38,335.38
2024-09-10 17:18:00+00:00,1.5,1.88,1.65,51.9,52.4,53.2,335.39,335.39,335.39
2024-09-10 17:19:00+00:00,1.45,1.79,1.61,51.9,52.4,53.2,335.40000000000003,335.40000000000003,335.40000000000003
2024-09-10 17:20:00+00:00,1.4,1.66,1.55,51.8,52.4,53.1,335.40000000000003,335.40000000000003,335.40000000000003
2024-09-10 17:21:00+00:00,1.36,1.59,1.5,51.7,52.3,53.1,335.40000000000003,335.40000000000003,335.40000000000003
2024-09-10 17:22:00+00:00,1.33,1.53,1.48,51.7,52.2,53.0,335.41,335.41,335.41
2024-09-10 17:23:00+00:00,1.31,1.49,1.45,51.7,52.2,53.0,335.41,335.41,335.41
2024-09-10 17:24:00+00:00,1.28,1.37,1.43,51.7,52.2,52.9,335.41,335.41,335.41
2024-09-10 17:25:00+00:00,1.24,1.38,1.39,51.5,52.2,52.9,335.42,335.42,335.42
2024-09-10 17:26:00+00:00,1.18,1.3,1.32,51.5,52.1,52.8,335.42,335.42,335.42
2024-09-10 17:27:00+00:00,1.11,1.22,1.25,51.5,52.1,52.8,335.42,335.42,335.42
2024-09-10 17:28:00+00:00,1.05,1.14,1.17,51.4,52.1,52.8,335.42,335.42,335.42
2024-09-10 17:29:00+00:00,0.97,1.04,1.09,51.4,52.0,52.7,335.42,335.42,335.42
2024-09-10 17:30:00+00:00,0.89,0.95,1.0,51.3,51.9,52.6,335.42,335.42,335.42
2024-09-10 17:31:00+00:00,0.81,0.86,0.92,51.3,51.9,52.6,335.42,335.42,335.42
2024-09-10 17:32:00+00:00,0.73,0.77,0.84,51.3,51.9,52.5,335.42,335.42,335.42
2024-09-10 17:33:00+00:00,0.66,0.69,0.78,51.2,51.8,52.5,335.42,335.42,335.42
2024-09-10 17:34:00+00:00,0.59,0.61,0.7,51.2,51.8,52.4,335.42,335.42,335.42
2024-09-10 17:35:00+00:00,0.52,0.53,0.63,51.1,51.8,52.4,335.42,335.42,335.42
2024-09-10 17:36:00+00:00,0.44,0.44,0.56,51.1,51.7,52.3,335.42,335.42,335.42
2024-09-10 17:37:00+00:00,0.38,0.37,0.49,51.0,51.7,52.2,335.42,335.42,335.42
2024-09-10 17:38:00+00:00,0.33,0.32,0.43,51.0,51.6,52.2,335.42,335.42,335.42
2024-09-10 17:39:00+00:00,0.29,0.27,0.39,50.9,51.5,52.2,335.42,335.42,335.42
2024-09-10 17:40:00+00:00,0.26,0.23,0.36,50.9,51.5,52.1,335.42,335.42,335.42
2024-09-10 17:41:00+00:00,0.23,0.2,0.33,50.8,51.5,52.1,335.42,335.42,335.42
2024-09-10 17:42:00+00:00,0.21,0.18,0.31,50.8,51.4,51.9,335.42,335.42,335.42
2024-09-10 17:43:00+00:00,0.19,0.16,0.29,50.7,51.4,51.9,335.42,335.42,335.42
2024-09-10 17:44:00+00:00,0.17,0.14,0.27,50.6,51.3,51.8,335.42,335.42,335.42
2024-09-10 17:45:00+00:00,0.14,0.1,0.23,50.5,51.3,51.8,335.42,335.42,335.42
2024-09-10 17:46:00+00:00,0.1,0.06,0.19,50.5,51.2,51.7,335.42,335.42,335.42
2024-09-10 17:47:00+00:00,0.07,0.02,0.15,50.4,51.2,51.7,335.42,335.42,335.42
2024-09-10 17:48:00+00:00,0.05,0.0,0.14,50.4,51.2,51.6,335.42,335.42,335.42
2024-09-10 17:49:00+00:00,0.03,0.0,0.11,50.3,51.1,51.5,335.42,335.42,335.42
2024-09-10 17:50:00+00:00,0.01,0.0,0.09,50.3,51.1,51.5,335.42,335.42,335.42
2024-09-10 17:51:00+00:00,0.0,0.0,0.07,50.3,51.0,51.4,335.42,335.42,335.42
2024-09-10 17:52:00+00:00,0.0,0.0,0.04,50.2,51.0,51.4,335.42,335.42,335.42
2024-09-10 17:53:00+00:00,0.0,0.0,0.01,50.1,50.9,51.3,335.42,335.42,335.42
2024-09-10 17:54:00+00:00,0.0,0.0,0.0,50.1,50.9,51.3,335.42,335.42,335.42
2024-09-10 17:55:00+00:00,0.0,0.0,0.0,50.0,50.8,51.3,335.42,335.42,335.42
2024-09-10 17:56:00+00:00,0.0,0.0,0.0,50.0,50.8,51.2,335.42,335.42,335.42
2024-09-10 17:57:00+00:00,0.0,0.0,0.0,49.9,50.8,51.1,335.42,335.42,335.42
2024-09-10 17:58:00+00:00,0.0,0.0,0.0,49.9,50.7,51.0,335.42,335.42,335.42
2024-09-10 17:59:00+00:00,0.0,0.0,0.0,49.8,50.6,50.9,335.42,335.42,335.42
2024-09-10 18:00:00+00:00,0.0,0.0,0.0,49.7,50.6,50.8,335.42,335.42,335.42
2024-09-10 18:01:00+00:00,0.0,0.0,0.0,49.8,50.7,50.8,335.42,335.42,335.42
2024-09-10 18:02:00+00:00,0.0,0.0,0.0,49.8,50.7,50.9,335.42,335.42,335.42
2024-09-10 18:03:00+00:00,0.0,0.0,0.0,49.8,50.7,50.8,335.42,335.42,335.42
2024-09-10 18:04:00+00:00,0.0,0.0,0.0,49.7,50.6,50.8,335.42,335.42,335.42
2024-09-10 18:05:00+00:00,0.0,0.0,0.0,49.7,50.5,50.7,335.42,335.42,335.42
2024-09-10 18:06:00+00:00,0.0,0.0,0.0,49.5,50.4,50.6,335.42,335.42,335.42
2024-09-10 18:07:00+00:00,0.0,0.0,0.0,49.4,50.3,50.5,335.42,335.42,335.42
2024-09-10 18:08:00+00:00,0.0,0.0,0.0,49.3,50.2,50.4,335.42,335.42,335.42
2024-09-10 18:09:00+00:00,0.0,0.0,0.0,49.1,50.1,50.2,335.42,335.42,335.42
2024-09-10 18:10:00+00:00,0.0,0.0,0.0,49.1,50.0,50.1,335.42,335.42,335.42
2024-09-10 18:11:00+00:00,0.0,0.0,0.0,48.9,49.8,49.9,335.42,335.42,335.42
2024-09-10 18:12:00+00:00,0.0,0.0,0.0,48.8,49.7,49.8,335.42,335.42,335.42
2024-09-10 18:13:00+00:00,0.0,0.0,0.0,48.6,49.6,49.6,335.42,335.42,335.42
2024-09-10 18:14:00+00:00,0.0,0.0,0.0,48.5,49.4,49.5,335.42,335.42,335.42
2024-09-10 18:15:00+00:00,0.0,0.0,0.0,48.4,49.3,49.4,335.42,335.42,335.42
2024-09-10 18:16:00+00:00,0.0,0.0,0.0,48.3,49.2,49.3,335.42,335.42,335.42
2024-09-10 18:17:00+00:00,0.0,0.0,0.0,48.2,49.0,49.2,335.42,335.42,335.42
2024-09-10 18:18:00+00:00,0.0,0.0,0.0,48.0,48.9,49.0,335.42,335.42,335.42
2024-09-10 18:19:00+00:00,0.0,0.0,0.0,47.9,48.8,48.9,335.42,335.42,335.42
2024-09-10 18:20:00+00:00,0.0,0.0,0.0,47.8,48.7,48.8,335.42,335.42,335.42
2024-09-10 18:21:00+00:00,0.0,0.0,0.0,47.8,48.5,48.7,335.42,335.42,335.42
2024-09-10 18:22:00+00:00,0.0,0.0,0.0,47.5,48.5,48.6,335.42,335.42,335.42
2024-09-10 18:23:00+00:00,0.0,0.0,0.0,47.5,48.3,48.5,335.42,335.42,335.42
2024-09-10 18:24:00+00:00,0.0,0.0,0.0,47.4,48.2,48.3,335.42,335.42,335.42
2024-09-10 18:25:00+00:00,0.0,0.0,0.0,47.2,48.1,48.2,335.42,335.42,335.42
2024-09-10 18:26:00+00:00,0.0,0.0,0.0,47.1,48.0,48.1,335.42,335.42,335.42
2024-09-10 18:27:00+00:00,0.0,0.0,0.0,47.0,48.0,48.0,335.42,335.42,335.42
2024-09-10 18:28:00+00:00,0.0,0.0,0.0,47.0,47.8,47.9,335.42,335.42,335.42
2024-09-10 18:29:00+00:00,0.0,0.0,0.0,46.8,47.7,47.8,335.42,335.42,335.42
2024-09-10 18:30:00+00:00,0.0,0.0,0.0,46.7,47.6,47.7,335.42,335.42,335.42
2024-09-10 18:31:00+00:00,0.0,0.0,0.0,46.6,47.4,47.5,335.42,335.42,335.42
2024-09-10 18:32:00+00:00,0.0,0.0,0.0,46.5,47.3,47.5,335.42,335.42,335.42
2024-09-10 18:33:00+00:00,0.0,0.0,0.0,46.5,47.2,47.4,335.42,335.42,335.42
2024-09-10 18:34:00+00:00,0.0,0.0,0.0,46.3,47.1,47.2,335.42,335.42,335.42
2024-09-10 18:35:00+00:00,0.0,0.0,0.0,46.2,47.0,47.1,335.42,335.42,335.42
2024-09-10 18:36:00+00:00,0.0,0.0,0.0,46.1,47.0,47.0,335.42,335.42,335.42
2024-09-10 18:37:00+00:00,0.0,0.0,0.0,46.0,46.9,46.9,335.42,335.42,335.42
2024-09-10 18:38:00+00:00,0.0,0.0,0.0,45.9,46.8,46.9,335.42,335.42,335.42
2024-09-10 18:39:00+00:00,0.0,0.0,0.0,45.8,46.7,46.8,335.42,335.42,335.42
2024-09-10 18:40:00+00:00,0.0,0.0,0.0,45.7,46.5,46.7,335.42,335.42,335.42
2024-09-10 18:41:00+00:00,0.0,0.0,0.0,45.6,46.5,46.5,335.42,335.42,335.42
2024-09-10 18:42:00+00:00,0.0,0.0,0.0,45.5,46.4,46.5,335.42,335.42,335.42
2024-09-10 18:43:00+00:00,0.0,0.0,0.0,45.5,46.3,46.4,335.42,335.42,335.42
2024-09-10 18:44:00+00:00,0.0,0.0,0.0,45.4,46.2,46.3,335.42,335.42,335.42
2024-09-10 18:45:00+00:00,0.0,0.0,0.0,45.2,46.1,46.2,335.42,335.42,335.42
2024-09-10 18:46:00+00:00,0.0,0.0,0.0,45.1,46.0,46.1,335.42,335.42,335.42
2024-09-10 18:47:00+00:00,0.0,0.0,0.0,45.0,45.9,46.1,335.42,335.42,335.42
2024-09-10 18:48:00+00:00,0.0,0.0,0.0,45.0,45.8,45.9,335.42,335.42,335.42
2024-09-10 18:49:00+00:00,0.0,0.0,0.0,44.9,45.7,45.8,335.42,335.42,335.42
2024-09-10 18:50:00+00:00,0.0,0.0,0.0,44.8,45.7,45.7,335.42,335.42,335.42
2024-09-10 18:51:00+00:00,0.0,0.0,0.0,44.7,45.6,45.6,335.42,335.42,335.42
2024-09-10 18:52:00+00:00,0.0,0.0,0.0,44.6,45.5,45.6,335.42,335.42,335.42
2024-09-10 18:53:00+00:00,0.0,0.0,0.0,44.5,45.5,45.5,335.42,335.42,335.42
2024-09-10 18:54:00+00:00,0.0,0.0,0.0,44.5,45.3,45.4,335.42,335.42,335.42
2024-09-10 18:55:00+00:00,0.0,0.0,0.0,44.4,45.2,45.3,335.42,335.42,335.42
2024-09-10 18:56:00+00:00,0.0,0.0,0.0,44.2,45.1,45.2,335.42,335.42,335.42
2024-09-10 18:57:00+00:00,0.0,0.0,0.0,44.3,45.1,45.2,335.42,335.42,335.42
2024-09-10 18:58:00+00:00,0.0,0.0,0.0,44.1,45.1,45.1,335.42,335.42,335.42
2024-09-10 18:59:00+00:00,0.0,0.0,0.0,44.2,45.0,45.0,335.42,335.42,335.42
2024-09-10 19:00:00+00:00,0.0,0.0,0.0,44.0,44.9,45.0,335.42,335.42,335.42
2024-09-10 19:01:00+00:00,0.0,0.0,0.0,43.9,44.8,44.9,335.42,335.42,335.42
2024-09-10 19:02:00+00:00,0.0,0.0,0.0,43.9,44.7,44.8,335.42,335.42,335.42
2024-09-10 19:03:00+00:00,0.0,0.0,0.0,43.9,44.6,44.7,335.42,335.42,335.42
2024-09-10 19:04:00+00:00,0.0,0.0,0.0,43.8,44.6,44.7,335.42,335.42,335.42
2024-09-10 19:05:00+00:00,0.0,0.0,0.0,43.7,44.5,44.6,335.42,335.42,335.42
2024-09-10 19:06:00+00:00,0.0,0.0,0.0,43.6,44.5,44.5,335.42,335.42,335.42
2024-09-10 19:07:00+00:00,0.0,0.0,0.0,43.6,44.4,44.4,335.42,335.42,335.42
2024-09-10 19:08:00+00:00,0.0,0.0,0.0,43.5,44.3,44.4,335.42,335.42,335.42
2024-09-10 19:09:00+00:00,0.0,0.0,0.0,43.4,44.2,44.3,335.42,335.42,335.42
2024-09-10 19:10:00+00:00,0.0,0.0,0.0,43.4,44.2,44.3,335.42,335.42,335.42
2024-09-10 19:11:00+00:00,0.0,0.0,0.0,43.2,44.1,44.2,335.42,335.42,335.42
2024-09-10 19:12:00+00:00,0.0,0.0,0.0,43.2,44.0,44.0,335.42,335.42,335.42
2024-09-10 19:13:00+00:00,0.0,0.0,0.0,43.2,43.9,43.9,335.42,335.42,335.42
2024-09-10 19:14:00+00:00,0.0,0.0,0.0,43.1,43.9,43.9,335.42,335.42,335.42
